1210000000544003,Plaza Wires Limited,50,1,0.01,INE0INJ01017,0915-1530|1815-1915:,2026-03-13,,BSE:PLAZACABLE-B,12,10,544003,PLAZACABLE,544003,-1.0,XX,1210000000544003,,0,0.0
1210000000532366,PNB GILTS LTD.,50,1,0.01,INE859A01011,0915-1530|1815-1915:,2026-03-13,,BSE:PNBGILTS-B,12,10,532366,PNBGILTS,532366,-1.0,XX,1210000000532366,,0,0.0
1210000000532387,PRITISH NANDY COMMUNICATIONS L,50,1,0.01,INE392B01011,0915-1530|1815-1915:,2026-03-13,,BSE:PNC-B,12,10,532387,PNC,532387,-1.0,XX,1210000000532387,,0,0.0
1210000000544256,P N GADGIL JEWELLERS LIMITED,50,1,0.05,INE953R01016,0915-1530|1815-1915:,2026-03-13,,BSE:PNGJL-B,12,10,544256,PNGJL,544256,-1.0,XX,1210000000544256,,0,0.0
1210000000544718,PNGS Reva Diamond Jewellery Li,50,1,0.05,INE1RDG01013,0915-1530|1815-1915:,2026-03-13,,BSE:PNGSREVA-B,12,10,544718,PNGSREVA,544718,-1.0,XX,1210000000544718,,0,0.0
1210000000532626,PONDY OXIDES & CHEMICALS LTD.,50,1,0.05,INE063E01053,0915-1530|1815-1915:,2026-03-13,,BSE:POCL-B,12,10,532626,POCL,532626,-1.0,XX,1210000000532626,,0,0.0
1210000000524570,PODDAR PIGMENTS LTD.,50,1,0.05,INE371C01013,0915-1530|1815-1915:,2026-03-13,,BSE:PODDARMENT-B,12,10,524570,PODDARMENT,524570,-1.0,XX,1210000000524570,,0,0.0
1210000000532486,POKARNA LTD.,50,1,0.05,INE637C01025,0915-1530|1815-1915:,2026-03-13,,BSE:POKARNA-B,12,10,532486,POKARNA,532486,-1.0,XX,1210000000532486,,0,0.0
1210000000524051,POLYPLEX CORPORATION LTD.,50,1,0.05,INE633B01018,0915-1530|1815-1915:,2026-03-13,,BSE:POLYPLEX-B,12,10,524051,POLYPLEX,524051,-1.0,XX,1210000000524051,,0,0.0
1210000000532460,PONNI SUGARS (ERODE) LTD.,50,1,0.05,INE838E01017,0915-1530|1815-1915:,2026-03-13,,BSE:PONNIERODE-B,12,10,532460,PONNIERODE,532460,-1.0,XX,1210000000532460,,0,0.0
1210000000540727,Poojawestern Metaliks Limited,50,1,0.01,INE973X01012,0915-1530|1815-1915:,2026-03-13,,BSE:POOJA-B,12,10,540727,POOJA,540727,-1.0,XX,1210000000540727,,0,0.0
1210000000532934,PPAP,50,1,0.05,INE095I01015,0915-1530|1815-1915:,2026-03-13,,BSE:PPAP-B,12,10,532934,PPAP,532934,-1.0,XX,1210000000532934,,0,0.0
1210000000542684,Prakash Pipes Limited,50,1,0.05,INE050001010,0915-1530|1815-1915:,2026-03-13,,BSE:PPL-B,12,10,542684,PPL,542684,-1.0,XX,1210000000542684,,0,0.0
1210000000540717,Polo Queen Industrial and Fint,50,1,0.01,INE689M01025,0915-1530|1815-1915:,2026-03-13,,BSE:PQIF-B,12,10,540717,PQIF,540717,-1.0,XX,1210000000540717,,0,0.0
1210000000544379,Prabha Energy Limited,50,1,0.05,INE0I0M01023,0915-1530|1815-1915:,2026-03-13,,BSE:PRABHA-B,12,10,544379,PRABHA,544379,-1.0,XX,1210000000544379,,0,0.0
1210000000531746,PRAJAY ENGINEERS SYNDICATE LTD,50,1,0.01,INE505C01016,0915-1530|1815-1915:,2026-03-13,,BSE:PRAENG-B,12,10,531746,PRAENG,531746,-1.0,XX,1210000000531746,,0,0.0
1210000000506022,PRAKASH INDUSTRIES LTD.,50,1,0.05,INE603A01013,0915-1530|1815-1915:,2026-03-13,,BSE:PRAKASH-B,12,10,506022,PRAKASH,506022,-1.0,XX,1210000000506022,,0,0.0
1210000000533239,PRAKASH STEELAGE LTD.,50,1,0.01,INE696K01024,0915-1530|1815-1915:,2026-03-13,,BSE:PRAKASHSTL-B,12,10,533239,PRAKASHSTL,533239,-1.0,XX,1210000000533239,,0,0.0
1210000000531637,PRAVEG LIMITED,50,1,0.05,INE722B01019,0915-1530|1815-1915:,2026-03-13,,BSE:PRAVEG-B,12,10,531637,PRAVEG,531637,-1.0,XX,1210000000531637,,0,0.0
1210000000540901,Praxis Home Retail Limited,50,1,0.01,INE546Y01022,0915-1530|1815-1915:,2026-03-13,,BSE:PRAXIS-B,12,10,540901,PRAXIS,540901,-1.0,XX,1210000000540901,,0,0.0
1210000000539636,Precision Camshafts Limited,50,1,0.05,INE484I01029,0915-1530|1815-1915:,2026-03-13,,BSE:PRECAM-B,12,10,539636,PRECAM,539636,-1.0,XX,1210000000539636,,0,0.0
1210000000523539,PRECISION WIRES INDIA LTD.,50,1,0.05,INE372C01037,0915-1530|1815-1915:,2026-03-13,,BSE:PRECWIRE-B,12,10,523539,PRECWIRE,523539,-1.0,XX,1210000000523539,,0,0.0
1210000000514354,PREMIER POLYFILM LTD.,50,1,0.01,INE309M01020,0915-1530|1815-1915:,2026-03-13,,BSE:PREMIERPOL-B,12,10,514354,PREMIERPOL,514354,-1.0,XX,1210000000514354,,0,0.0
1210000000540404,PRIME FRESH LIMITED,50,1,0.05,INE442V01012,0915-1530|1815-1915:,2026-03-13,,BSE:PRIMEFRESH-B,12,10,540404,PRIMEFRESH,540404,-1.0,XX,1210000000540404,,0,0.0
1210000000500337,PRIME SECURITIES LTD.,50,1,0.05,INE032B01021,0915-1530|1815-1915:,2026-03-13,,BSE:PRIMESECU-B,12,10,500337,PRIMESECU,500337,-1.0,XX,1210000000500337,,0,0.0
1210000000506852,Primo Chemicals Limited,50,1,0.01,INE607A01022,0915-1530|1815-1915:,2026-03-13,,BSE:PRIMO-B,12,10,506852,PRIMO,506852,-1.0,XX,1210000000506852,,0,0.0
1210000000542907,Prince Pipes and Fittings Limi,50,1,0.05,INE689W01016,0915-1530|1815-1915:,2026-03-13,,BSE:PRINCEPIPE-B,12,10,542907,PRINCEPIPE,542907,-1.0,XX,1210000000542907,,0,0.0
1210000000539359,Pritika Auto Industries Limite,50,1,0.01,INE583R01029,0915-1530|1815-1915:,2026-03-13,,BSE:PRITIKAUTO-B,12,10,539359,PRITIKAUTO,539359,-1.0,XX,1210000000539359,,0,0.0
1210000000544410,PROSTARM INFO SYSTEMS LIMITED,50,1,0.05,INE0BX301013,0915-1530|1815-1915:,2026-03-13,,BSE:PROSTARM-B,12,10,544410,PROSTARM,544410,-1.0,XX,1210000000544410,,0,0.0
1210000000534675,PROZONE REALTY LIMITED,50,1,0.01,INE195N01013,0915-1530|1815-1915:,2026-03-13,,BSE:PROZONER-B,12,10,534675,PROZONER,534675,-1.0,XX,1210000000534675,,0,0.0
1210000000500338,PRISM JOHNSON LIMITED.,50,1,0.05,INE010A01011,0915-1530|1815-1915:,2026-03-13,,BSE:PRSMJOHNSN-B,12,10,500338,PRSMJOHNSN,500338,-1.0,XX,1210000000500338,,0,0.0
1210000000500342,PRUDENTIAL SUGAR CORPORATION L,50,1,0.01,INE024D01016,0915-1530|1815-1915:,2026-03-13,,BSE:PRUDMOULI-B,12,10,500342,PRUDMOULI,500342,-1.0,XX,1210000000500342,,0,0.0
1210000000533295,PUNJAB & SIND BANK,50,1,0.01,INE608A01012,0915-1530|1815-1915:,2026-03-13,,BSE:PSB-B,12,10,533295,PSB,533295,-1.0,XX,1210000000533295,,0,0.0
1210000000540544,PSP Projects Limited,50,1,0.05,INE488V01015,0915-1530|1815-1915:,2026-03-13,,BSE:PSPPROJECT-B,12,10,540544,PSPPROJECT,540544,-1.0,XX,1210000000540544,,0,0.0
1210000000590107,KOTAK MAHINDRA MUTUAL FUND - K,50,1,0.01,INF373I01023,0915-1530|1815-1915:,2026-03-13,,BSE:PSUBANK-B,12,10,590107,PSUBANK,590107,-1.0,XX,1210000000590107,,0,0.0
1210000000543948,DSP Mutual Fund,50,1,0.01,INF740KA1SY9,0915-1530|1815-1915:,2026-03-13,,BSE:PSUBANKADD-B,12,10,543948,PSUBANKADD,543948,-1.0,XX,1210000000543948,,0,0.0
1210000000590108,NIPPON INDIA ETF PSU BANK BEES,50,1,0.01,INF204KB16I7,0915-1530|1815-1915:,2026-03-13,,BSE:PSUBNKBEES-B,12,10,590108,PSUBNKBEES,590108,-1.0,XX,1210000000590108,,0,0.0
1210000000543819,ICICI Prudential Mutual Fund,50,1,0.01,INF109KC10S8,0915-1530|1815-1915:,2026-03-13,,BSE:PSUBNKIETF-B,12,10,543819,PSUBNKIETF,543819,-1.0,XX,1210000000543819,,0,0.0
1210000000509220,PTL ENTERPRISES LTD.,50,1,0.01,INE034D01049,0915-1530|1815-1915:,2026-03-13,,BSE:PTL-B,12,10,509220,PTL,509220,-1.0,XX,1210000000509220,,0,0.0
1210000000506618,PUNJAB CHEMICALS AND CROP PROT,50,1,0.05,INE277B01014,0915-1530|1815-1915:,2026-03-13,,BSE:PUNJABCHEM-B,12,10,506618,PUNJABCHEM,506618,-1.0,XX,1210000000506618,,0,0.0
1210000000500346,PUNJAB COMMUNICATIONS LTD.,50,1,0.01,INE609A01010,0915-1530|1815-1915:,2026-03-13,,BSE:PUNJCOMMU-B,12,10,500346,PUNJCOMMU,500346,-1.0,XX,1210000000500346,,0,0.0
1210000000532891,Puravankara Limited,50,1,0.05,INE323I01011,0915-1530|1815-1915:,2026-03-13,,BSE:PURVA-B,12,10,532891,PURVA,532891,-1.0,XX,1210000000532891,,0,0.0
1210000000517556,PVP VENTURES LTD.,50,1,0.01,INE362A01016,0915-1530|1815-1915:,2026-03-13,,BSE:PVP-B,12,10,517556,PVP,517556,-1.0,XX,1210000000517556,,0,0.0
1210000000544144,Popular Vehicles and Services ,50,1,0.01,INE772T01024,0915-1530|1815-1915:,2026-03-13,,BSE:PVSL-B,12,10,544144,PVSL,544144,-1.0,XX,1210000000544144,,0,0.0
1210000000542758,ICICI Prudential Mutual Fund,50,1,0.01,INF109KC18U7,0915-1530|1815-1915:,2026-03-13,,BSE:PVTBANIETF-B,12,10,542758,PVTBANIETF,542758,-1.0,XX,1210000000542758,,0,0.0
1210000000543949,DSP Mutual Fund,50,1,0.01,INF740KA1TA7,0915-1530|1815-1915:,2026-03-13,,BSE:PVTBANKADD-B,12,10,543949,PVTBANKADD,543949,-1.0,XX,1210000000543949,,0,0.0
1210000000544609,Physicswallah Limited,50,1,0.01,INE0LP301011,0915-1530|1815-1915:,2026-03-13,,BSE:PWL-B,12,10,544609,PWL,544609,-1.0,XX,1210000000544609,,0,0.0
1210000000543969,Pyramid Technoplast Limited,50,1,0.05,INE0MIS01010,0915-1530|1815-1915:,2026-03-13,,BSE:PYRAMID-B,12,10,543969,PYRAMID,543969,-1.0,XX,1210000000543969,,0,0.0
1210000000590110,Quantum Nifty 50 ETF,50,1,0.01,INF082J01499,0915-1530|1815-1915:,2026-03-13,,BSE:QNIFTY-B,12,10,590110,QNIFTY,590110,-1.0,XX,1210000000590110,,0,0.0
1210000000544367,QUALITY POWER ELECTRICAL EQUIP,50,1,0.05,INE0SII01026,0915-1530|1815-1915:,2026-03-13,,BSE:QPOWER-B,12,10,544367,QPOWER,544367,-1.0,XX,1210000000544367,,0,0.0
1210000000544336,Quadrant Future Tek Limited,50,1,0.05,INE0LRY01011,0915-1530|1815-1915:,2026-03-13,,BSE:QUADFUTURE-B,12,10,544336,QUADFUTURE,544336,-1.0,XX,1210000000544336,,0,0.0
1210000000543956,ICICI Prudential Mutual Fund,50,1,0.01,INF109KC18V5,0915-1530|1815-1915:,2026-03-13,,BSE:QUAL30IETF-B,12,10,543956,QUAL30IETF,543956,-1.0,XX,1210000000543956,,0,0.0
1210000000539678,Quick Heal Technologies Limite,50,1,0.05,INE306L01010,0915-1530|1815-1915:,2026-03-13,,BSE:QUICKHEAL-B,12,10,539678,QUICKHEAL,539678,-1.0,XX,1210000000539678,,0,0.0
1210000000537785,RACE ECO CHAIN LIMITED,50,1,0.05,INE084Q01012,0915-1530|1815-1915:,2026-03-13,,BSE:RACE-B,12,10,537785,RACE,537785,-1.0,XX,1210000000537785,,0,0.0
1210000000520073,RACL Geartech Limited,50,1,0.05,INE704B01017,0915-1530|1815-1915:,2026-03-13,,BSE:RACLGEAR-B,12,10,520073,RACLGEAR,520073,-1.0,XX,1210000000520073,,0,0.0
1210000000590070,RADAAN MEDIAWORKS (I) LTD.,50,1,0.01,INE874F01027,0915-1530|1815-1915:,2026-03-13,,BSE:RADAAN-B,12,10,590070,RADAAN,590070,-1.0,XX,1210000000590070,,0,0.0
1210000000540125,Radhika Jeweltech Limited,50,1,0.01,INE583V01021,0915-1530|1815-1915:,2026-03-13,,BSE:RADHIKAJWE-B,12,10,540125,RADHIKAJWE,540125,-1.0,XX,1210000000540125,,0,0.0
1210000000543732,Radiant Cash Management Servic,50,1,0.01,INE855R01021,0915-1530|1815-1915:,2026-03-13,,BSE:RADIANTCMS-B,12,10,543732,RADIANTCMS,543732,-1.0,XX,1210000000543732,,0,0.0
1210000000540366,Music Broadcast Limited,50,1,0.01,INE919I01024,0915-1530|1815-1915:,2026-03-13,,BSE:RADIOCITY-B,12,10,540366,RADIOCITY,540366,-1.0,XX,1210000000540366,,0,0.0
1210000000541601,Rajnish Wellness Limited,50,1,0.01,INE685Z01033,0915-1530|1815-1915:,2026-03-13,,BSE:RAJNISH-B,12,10,541601,RAJNISH,541601,-1.0,XX,1210000000541601,,0,0.0
1210000000522257,RAJOO ENGINEERS LTD.,50,1,0.01,INE535F01024,0915-1530|1815-1915:,2026-03-13,,BSE:RAJOOENG-B,12,10,522257,RAJOOENG,522257,-1.0,XX,1210000000522257,,0,0.0
1210000000517522,RAJRATAN GLOBAL WIRE LTD.,50,1,0.05,INE451D01029,0915-1530|1815-1915:,2026-03-13,,BSE:RAJRATAN-B,12,10,517522,RAJRATAN,517522,-1.0,XX,1210000000517522,,0,0.0
1210000000500354,RAJSHREE SUGARS & CHEMICALS LT,50,1,0.01,INE562B01019,0915-1530|1815-1915:,2026-03-13,,BSE:RAJSREESUG-B,12,10,500354,RAJSREESUG,500354,-1.0,XX,1210000000500354,,0,0.0
1210000000532826,RAJ TELEVISION NETWORK LTD.,50,1,0.01,INE952H01027,0915-1530|1815-1915:,2026-03-13,,BSE:RAJTV-B,12,10,532826,RAJTV,532826,-1.0,XX,1210000000532826,,0,0.0
1210000000500356,SHREE RAMA NEWSPRINT LTD.,50,1,0.01,INE278B01020,0915-1530|1815-1915:,2026-03-13,,BSE:RAMANEWS-B,12,10,500356,RAMANEWS,500356,-1.0,XX,1210000000500356,,0,0.0
1210000000524037,RAMA PHOSPHATES LTD.,50,1,0.05,INE809A01032,0915-1530|1815-1915:,2026-03-13,,BSE:RAMAPHO-B,12,10,524037,RAMAPHO,524037,-1.0,XX,1210000000524037,,0,0.0
1210000000539309,Rama Steel Tubes Limited,50,1,0.01,INE230R01035,0915-1530|1815-1915:,2026-03-13,,BSE:RAMASTEEL-B,12,10,539309,RAMASTEEL,539309,-1.0,XX,1210000000539309,,0,0.0
1210000000532369,RAMCO INDUSTRIES LTD.,50,1,0.05,INE614A01028,0915-1530|1815-1915:,2026-03-13,,BSE:RAMCOIND-B,12,10,532369,RAMCOIND,532369,-1.0,XX,1210000000532369,,0,0.0
1210000000532370,RAMCO SYSTEMS LTD.,50,1,0.05,INE246B01019,0915-1530|1815-1915:,2026-03-13,,BSE:RAMCOSYS-B,12,10,532370,RAMCOSYS,532370,-1.0,XX,1210000000532370,,0,0.0
1210000000533262,RAMKY INFRASTRUCTURE LTD.,50,1,0.05,INE874I01013,0915-1530|1815-1915:,2026-03-13,,BSE:RAMKY-B,12,10,533262,RAMKY,533262,-1.0,XX,1210000000533262,,0,0.0
1210000000522281,RAM RATNA WIRES LTD.,50,1,0.05,INE207E01023,0915-1530|1815-1915:,2026-03-13,,BSE:RAMRAT-B,12,10,522281,RAMRAT,522281,-1.0,XX,1210000000522281,,0,0.0
1210000000507490,RANA SUGARS LTD.,50,1,0.01,INE625B01014,0915-1530|1815-1915:,2026-03-13,,BSE:RANASUG-B,12,10,507490,RANASUG,507490,-1.0,XX,1210000000507490,,0,0.0
1210000000505800,RANE HOLDINGS LTD.,50,1,0.05,INE384A01010,0915-1530|1815-1915:,2026-03-13,,BSE:RANEHOLDIN-B,12,10,505800,RANEHOLDIN,505800,-1.0,XX,1210000000505800,,0,0.0
1210000000540796,Ratnabhumi Developers Limited,50,1,0.05,INE821Y01011,0915-1530|1815-1915:,2026-03-13,,BSE:RATNABHUMI-B,12,10,540796,RATNABHUMI,540796,-1.0,XX,1210000000540796,,0,0.0
1210000000543978,Ratnaveer Precision Engineerin,50,1,0.05,INE05CZ01011,0915-1530|1815-1915:,2026-03-13,,BSE:RATNAVEER-B,12,10,543978,RATNAVEER,543978,-1.0,XX,1210000000543978,,0,0.0
1210000000541634,Raw Edge Industrial Solutions ,50,1,0.01,INE960Z01014,0915-1530|1815-1915:,2026-03-13,,BSE:RAWEDGE-B,12,10,541634,RAWEDGE,541634,-1.0,XX,1210000000541634,,0,0.0
1210000000544420,Raymond Realty Limited,50,1,0.05,INE1SY401010,0915-1530|1815-1915:,2026-03-13,,BSE:RAYMONDREL-B,12,10,544420,RAYMONDREL,544420,-1.0,XX,1210000000544420,,0,0.0
1210000000544060,RBZ Jewellers Limited,50,1,0.05,INE0PEQ01016,0915-1530|1815-1915:,2026-03-13,,BSE:RBZJEWEL-B,12,10,544060,RBZJEWEL,544060,-1.0,XX,1210000000544060,,0,0.0
1210000000543957,REDTAPE Limited,50,1,0.05,INE0LXT01019,0915-1530|1815-1915:,2026-03-13,,BSE:REDTAPE-B,12,10,543957,REDTAPE,543957,-1.0,XX,1210000000543957,,0,0.0
1210000000544485,REGAAL RESOURCES LIMITED,50,1,0.01,INE0MHO01029,0915-1530|1815-1915:,2026-03-13,,BSE:REGAAL-B,12,10,544485,REGAAL,544485,-1.0,XX,1210000000544485,,0,0.0
1210000000515018,REGENCY CERAMICS LTD.,50,1,0.01,INE277C01012,0915-1530|1815-1915:,2026-03-13,,BSE:REGENCERAM-B,12,10,515018,REGENCERAM,515018,-1.0,XX,1210000000515018,,0,0.0
1210000000503162,RELIANCE CHEMOTEX INDUSTRIES L,50,1,0.05,INE750D01016,0915-1530|1815-1915:,2026-03-13,,BSE:RELCHEMQ-B,12,10,503162,RELCHEMQ,503162,-1.0,XX,1210000000503162,,0,0.0
1210000000544207,Reliable Data Services Limited,50,1,0.05,INE375Y01018,0915-1530|1815-1915:,2026-03-13,,BSE:RELIABLE-B,12,10,544207,RELIABLE,544207,-1.0,XX,1210000000544207,,0,0.0
1210000000539760,Relicab Cable Manufacturing Li,50,1,0.01,INE773T01014,0915-1530|1815-1915:,2026-03-13,,BSE:RELICAB-B,12,10,539760,RELICAB,539760,-1.0,XX,1210000000539760,,0,0.0
1210000000504341,RAVINDRA ENERGY LIMITED,50,1,0.05,INE206N01018,0915-1530|1815-1915:,2026-03-13,,BSE:RELTD-B,12,10,504341,RELTD,504341,-1.0,XX,1210000000504341,,0,0.0
1210000000530919,REMSONS INDUSTRIES LTD.,50,1,0.05,INE474C01023,0915-1530|1815-1915:,2026-03-13,,BSE:REMSONSIND-B,12,10,530919,REMSONSIND,530919,-1.0,XX,1210000000530919,,0,0.0
1210000000535322,REPCO HOME FINANCE LTD.,50,1,0.05,INE612J01015,0915-1530|1815-1915:,2026-03-13,,BSE:REPCOHOME-B,12,10,535322,REPCOHOME,535322,-1.0,XX,1210000000535322,,0,0.0
1210000000532687,REPRO INDIA LTD.,50,1,0.05,INE461B01014,0915-1530|1815-1915:,2026-03-13,,BSE:REPRO-B,12,10,532687,REPRO,532687,-1.0,XX,1210000000532687,,0,0.0
1210000000505509,RESPONSIVE INDUSTRIES LTD.,50,1,0.05,INE688D01026,0915-1530|1815-1915:,2026-03-13,,BSE:RESPONIND-B,12,10,505509,RESPONIND,505509,-1.0,XX,1210000000505509,,0,0.0
1210000000544197,JHS SVENDGAARD RETAIL VENTURES,50,1,0.01,INE03DD01011,0915-1530|1815-1915:,2026-03-13,,BSE:RETAIL-B,12,10,544197,RETAIL,544197,-1.0,XX,1210000000544197,,0,0.0
1210000000532923,RENAISSANCE GLOBAL LIMITED,50,1,0.05,INE722H01024,0915-1530|1815-1915:,2026-03-13,,BSE:RGL-B,12,10,532923,RGL,532923,-1.0,XX,1210000000532923,,0,0.0
1210000000543590,Rhetan TMT Limited,50,1,0.01,INE0KKN01029,0915-1530|1815-1915:,2026-03-13,,BSE:RHETAN-B,12,10,543590,RHETAN,543590,-1.0,XX,1210000000543590,,0,0.0
1210000000543901,ROBUST HOTELS LIMITED,50,1,0.05,INE508K01013,0915-1530|1815-1915:,2026-03-13,,BSE:RHL-B,12,10,543901,RHL,543901,-1.0,XX,1210000000543901,,0,0.0
1210000000520008,RICO AUTO INDUSTRIES LTD.,50,1,0.05,INE209B01025,0915-1530|1815-1915:,2026-03-13,,BSE:RICOAUTO-B,12,10,520008,RICOAUTO,520008,-1.0,XX,1210000000520008,,0,0.0
1210000000523445,RELIANCE INDUSTRIAL INFRASTRUC,50,1,0.05,INE046A01015,0915-1530|1815-1915:,2026-03-13,,BSE:RIIL-B,12,10,523445,RIIL,523445,-1.0,XX,1210000000523445,,0,0.0
1210000000517035,RIR POWER ELECTRONICS LIMITED,50,1,0.05,INE302D01024,0915-1530|1815-1915:,2026-03-13,,BSE:RIR-B,12,10,517035,RIR,517035,-1.0,XX,1210000000517035,,0,0.0
1210000000543977,Rishabh Instruments Limited,50,1,0.05,INE0N2P01017,0915-1530|1815-1915:,2026-03-13,,BSE:RISHABH-B,12,10,543977,RISHABH,543977,-1.0,XX,1210000000543977,,0,0.0
1210000000542383,Ritco Logistics Limited,50,1,0.05,INE01EG01016,0915-1530|1815-1915:,2026-03-13,,BSE:RITCO-B,12,10,542383,RITCO,542383,-1.0,XX,1210000000542383,,0,0.0
1210000000533294,RAVI KUMAR DISTILLERIES LTD.,50,1,0.01,INE722J01012,0915-1530|1815-1915:,2026-03-13,,BSE:RKDL-B,12,10,533294,RKDL,533294,-1.0,XX,1210000000533294,,0,0.0
1210000000544136,R K Swamy Limited,50,1,0.01,INE0NQ801033,0915-1530|1815-1915:,2026-03-13,,BSE:RKSWAMY-B,12,10,544136,RKSWAMY,544136,-1.0,XX,1210000000544136,,0,0.0
1210000000544456,R M DRIP AND SPRINKLERS SYSTEM,50,1,0.01,INE219Y01026,0915-1530|1815-1915:,2026-03-13,,BSE:RMDRIP-B,12,10,544456,RMDRIP,544456,-1.0,XX,1210000000544456,,0,0.0
1210000000532661,RANE (MADRAS) LTD.,50,1,0.05,INE050H01012,0915-1530|1815-1915:,2026-03-13,,BSE:RML-B,12,10,532661,RML,532661,-1.0,XX,1210000000532661,,0,0.0
1210000000532699,ROYAL ORCHID HOTELS LTD.,50,1,0.05,INE283H01019,0915-1530|1815-1915:,2026-03-13,,BSE:ROHLTD-B,12,10,532699,ROHLTD,532699,-1.0,XX,1210000000532699,,0,0.0
1210000000543171,RO Jewels Limited,50,1,0.01,INE0BDU01028,0915-1530|1815-1915:,2026-03-13,,BSE:ROJL-B,12,10,543171,ROJL,543171,-1.0,XX,1210000000543171,,0,0.0
1210000000543325,Rolex Rings Limited,50,1,0.05,INE645S01024,0915-1530|1815-1915:,2026-03-13,,BSE:ROLEXRINGS-B,12,10,543325,ROLEXRINGS,543325,-1.0,XX,1210000000543325,,0,0.0
1210000000533093,RAJ OIL MILLS LTD.,50,1,0.01,INE294G01026,0915-1530|1815-1915:,2026-03-13,,BSE:ROML-B,12,10,533093,ROML,533093,-1.0,XX,1210000000533093,,0,0.0
1210000000543213,ROSSARI BIOTECH LIMITED,50,1,0.05,INE02A801020,0915-1530|1815-1915:,2026-03-13,,BSE:ROSSARI-B,12,10,543213,ROSSARI,543213,-1.0,XX,1210000000543213,,0,0.0
1210000000533168,ROSSELL INDIA LTD.,50,1,0.01,INE847C01020,0915-1530|1815-1915:,2026-03-13,,BSE:ROSSELLIND-B,12,10,533168,ROSSELLIND,533168,-1.0,XX,1210000000533168,,0,0.0
1210000000544294,Rossell Techsys Limited,50,1,0.05,INE0OJW01016,0915-1530|1815-1915:,2026-03-13,,BSE:ROSSTECH-B,12,10,544294,ROSSTECH,544294,-1.0,XX,1210000000544294,,0,0.0
1210000000517500,ROTO PUMPS LTD.,50,1,0.01,INE535D01037,0915-1530|1815-1915:,2026-03-13,,BSE:ROTO-B,12,10,517500,ROTO,517500,-1.0,XX,1210000000517500,,0,0.0
1210000000543228,Route Mobile Limited,50,1,0.05,INE450U01017,0915-1530|1815-1915:,2026-03-13,,BSE:ROUTE-B,12,10,543228,ROUTE,543228,-1.0,XX,1210000000543228,,0,0.0
1210000000539837,RAGHAV PRODUCTIVITY ENHANCERS ,50,1,0.05,INE912T01018,0915-1530|1815-1915:,2026-03-13,,BSE:RPEL-B,12,10,539837,RPEL,539837,-1.0,XX,1210000000539837,,0,0.0
1210000000532983,RPG LIFE SCIENCES LTD.,50,1,0.05,INE105J01010,0915-1530|1815-1915:,2026-03-13,,BSE:RPGLIFE-B,12,10,532983,RPGLIFE,532983,-1.0,XX,1210000000532983,,0,0.0
1210000000533284,RPP INFRA PROJECTS LTD.,50,1,0.01,INE324L01013,0915-1530|1815-1915:,2026-03-13,,BSE:RPPINFRA-B,12,10,533284,RPPINFRA,533284,-1.0,XX,1210000000533284,,0,0.0
1210000000542333,RPSG VENTURES LIMITED,50,1,0.05,INE425Y01011,0915-1530|1815-1915:,2026-03-13,,BSE:RPSGVENT-B,12,10,542333,RPSGVENT,542333,-1.0,XX,1210000000542333,,0,0.0
1210000000544119,Rashi Peripherals Limited,50,1,0.05,INE0J1F01024,0915-1530|1815-1915:,2026-03-13,,BSE:RPTECH-B,12,10,544119,RPTECH,544119,-1.0,XX,1210000000544119,,0,0.0
1210000000517447,R.S.SOFTWARE INDIA LTD.,50,1,0.01,INE165B01029,0915-1530|1815-1915:,2026-03-13,,BSE:RSSOFTWARE-B,12,10,517447,RSSOFTWARE,517447,-1.0,XX,1210000000517447,,0,0.0
1210000000500350,RSWM LTD.,50,1,0.05,INE611A01016,0915-1530|1815-1915:,2026-03-13,,BSE:RSWM-B,12,10,500350,RSWM,500350,-1.0,XX,1210000000500350,,0,0.0
1210000000532735,R SYSTEMS INTERNATIONAL LTD.,50,1,0.05,INE411H01032,0915-1530|1815-1915:,2026-03-13,,BSE:RSYSTEMS-B,12,10,532735,RSYSTEMS,532735,-1.0,XX,1210000000532735,,0,0.0
1210000000500367,RUBFILA INTERNATIONAL LTD.,50,1,0.01,INE642C01025,0915-1530|1815-1915:,2026-03-13,,BSE:RUBFILA-B,12,10,500367,RUBFILA,500367,-1.0,XX,1210000000500367,,0,0.0
1210000000544578,RUBICON RESEARCH LIMITED,50,1,0.05,INE506V01022,0915-1530|1815-1915:,2026-03-13,,BSE:RUBICON-B,12,10,544578,RUBICON,544578,-1.0,XX,1210000000544578,,0,0.0
1210000000503169,RUBY MILLS LTD.,50,1,0.05,INE301D01026,0915-1530|1815-1915:,2026-03-13,,BSE:RUBYMILLS-B,12,10,503169,RUBYMILLS,503169,-1.0,XX,1210000000503169,,0,0.0
1210000000509020,RUCHI INFRASTRUCTURE LTD.,50,1,0.01,INE413B01023,0915-1530|1815-1915:,2026-03-13,,BSE:RUCHINFRA-B,12,10,509020,RUCHINFRA,509020,-1.0,XX,1210000000509020,,0,0.0
1210000000532785,RUCHIRA PAPERS LTD.,50,1,0.05,INE803H01014,0915-1530|1815-1915:,2026-03-13,,BSE:RUCHIRA-B,12,10,532785,RUCHIRA,532785,-1.0,XX,1210000000532785,,0,0.0
1210000000539226,RUDRA GLOBAL INFRA PRODUCTS LI,50,1,0.01,INE027T01023,0915-1530|1815-1915:,2026-03-13,,BSE:RUDRA-B,12,10,539226,RUDRA,539226,-1.0,XX,1210000000539226,,0,0.0
